"probeset","nProbes","EntrezID","process","specificity","coverage","robust","overall","symbol","best"
"207346_at",11,"2054",2714,0.363636363636364,1,0.0108119100367077,0.00393160364971188,"STX2",FALSE
"203634_s_at",11,"1374",2849,0.909090909090909,0.5,0.00863186509273802,0.00392357504215364,"CPT1A",FALSE
"219287_at",11,"27345",3132,0.727272727272727,1,0.00538383227624166,0.00391551438272121,"KCNMB4",TRUE
"221734_at",11,"133619",3266,0.909090909090909,1,0.00430544623734818,0.00391404203395289,"PRRC1",TRUE
"211475_s_at",11,"573",3203,0.818181818181818,1,0.00478252373616685,0.0039129739659547,"BAG1",FALSE
"215891_s_at",11,"2760",3132.5,0.727272727272727,1,0.00537934387839914,0.00391225009338119,"GM2A",FALSE
"216866_s_at",11,"7373",3324,1,1,0.00390842107875007,0.00390842107875007,"COL14A1",FALSE
"208950_s_at",11,"501",3269,0.909090909090909,1,0.00428395486494747,0.00389450442267951,"ALDH7A1",FALSE
"221323_at",11,"80329",2720,0.363636363636364,1,0.0107042404327399,0.00389245106645087,"ULBP1",TRUE
"202641_at",11,"403",3269.5,0.909090909090909,1,0.00428038341383482,0.00389125764894074,"ARL3",FALSE
"203748_x_at",11,"5937",2813.5,0.636363636363636,0.666666666666667,0.00915844703062055,0.0038854017705663,"RBMS1",FALSE
"207266_x_at",11,"5937",2813.5,0.636363636363636,0.666666666666667,0.00915844703062055,0.0038854017705663,"RBMS1",FALSE
"219754_at",11,"55285",2855,0.909090909090909,0.5,0.00854590530460779,0.00388450241118536,"RBM41",TRUE
"221674_s_at",11,"8646",2614,0.909090909090909,0.333333333333333,0.0127745385966702,0.00387107230202126,"CHRD",FALSE
"217813_s_at",11,"10927",3211,0.818181818181818,1,0.00471912748975248,0.00386110430979748,"SPIN1",TRUE
"221555_x_at",11,"8555",2687,0.454545454545455,0.75,0.0113099837054811,0.0038556762632322,"CDC14B",FALSE
"202975_s_at",11,"22836",3278,0.909090909090909,1,0.00422012227563532,0.00383647479603211,"RHOBTB3",FALSE
"221911_at",11,"2115",3278,0.909090909090909,1,0.00422012227563532,0.00383647479603211,"ETV1",FALSE
"213164_at",11,"6526",3336,1,1,0.00383096523512853,0.00383096523512853,"SLC5A3",FALSE
"219813_at",11,"9113",3093,1,0.666666666666667,0.00574571676347908,0.00383047784231939,"LATS1",TRUE
"214632_at",11,"8828",2921,1,0.5,0.00765501116663515,0.00382750558331757,"NRP2",FALSE
"221362_at",11,"3361",3280,0.909090909090909,1,0.00420606692394508,0.00382369720358644,"HTR5A",TRUE
"212385_at",11,"6925",3281,0.909090909090909,1,0.00419905681240517,0.00381732437491379,"TCF4",FALSE
"201283_s_at",11,"22906",3219,0.818181818181818,1,0.00465657161220633,0.00380992222816882,"TRAK1",FALSE
"200655_s_at",11,"801",2867,0.909090909090909,0.5,0.0083765452762124,0.00380752058009655,"CALM1",FALSE
"217595_at",11,"2935",3149,0.727272727272727,1,0.00523330740328253,0.00380604174784184,"GSPT1",TRUE
"203971_at",11,"1317",3151,0.727272727272727,1,0.00521587758223659,0.00379336551435389,"SLC31A1",TRUE
"212106_at",11,"23197",3342,1,1,0.00379281485205281,0.00379281485205281,"FAF2",FALSE
"202346_at",11,"3093",3285,0.909090909090909,1,0.00417113300687477,0.00379193909715888,"UBE2K",TRUE
"211537_x_at",11,"6885",3223,0.818181818181818,1,0.00462560532478828,0.00378458617482678,"MAP3K7",FALSE
"210750_s_at",11,"9229",3051,0.818181818181818,0.75,0.00616268811556608,0.003781649525461,"DLGAP1",FALSE
"208664_s_at",11,"7267",2323,0.181818181818182,1,0.0207564830508218,0.00377390600924033,"TTC3",FALSE
"212662_at",11,"5817",2982,0.727272727272727,0.75,0.00691441943811508,0.00377150151169913,"PVR",TRUE
"213349_at",11,"23023",3117,0.909090909090909,0.75,0.0055202397709359,0.00376379984381993,"TMCC1",FALSE
"204901_at",11,"8945",3347,1,1,0.00376131324214014,0.00376131324214014,"BTRC",TRUE
"212355_at",11,"23351",3293,0.909090909090909,1,0.0041158412424176,0.00374167385674327,"KHNYN",FALSE
"207119_at",11,"5592",3160.5,0.727272727272727,1,0.00513387539820327,0.00373372756232965,"PRKG1",TRUE
"220454_s_at",11,"57556",3295,0.909090909090909,1,0.00410213320450188,0.00372921200409262,"SEMA6A",TRUE
"201609_x_at",11,"23463",2667,0.636363636363636,0.5,0.0116936620678072,0.00372071065793865,"ICMT",FALSE
"212095_s_at",11,"57509",3054,0.727272727272727,0.833333333333333,0.00613192600219158,0.00371631878920702,"MTUS1",FALSE
"211446_at",11,"353299",2332.5,0.545454545454545,0.333333333333333,0.0204301569597313,0.00371457399267841,"RGSL1",TRUE
"202341_s_at",11,"23321",3355,1,1,0.00371145397237069,0.00371145397237069,"TRIM2",FALSE
"205665_at",11,"10867",3235,0.818181818181818,1,0.00453393655229093,0.0037095844518744,"TSPAN9",FALSE
"215989_at",11,"84733",2671,0.636363636363636,0.5,0.0116158989985972,0.00369596786319002,"CBX2",TRUE
"202019_s_at",11,"10314",3301,0.909090909090909,1,0.00406128241532103,0.00369207492301912,"LANCL1",FALSE
"219436_s_at",11,"51705",3238,0.818181818181818,1,0.00451130463134363,0.00369106742564479,"EMCN",TRUE
"221299_at",11,"54328",3239,0.818181818181818,1,0.00450378579029139,0.00368491564660205,"GPR173",TRUE
"208283_at",11,"2543",2581.5,0.545454545454545,0.5,0.0134861856120661,0.00367805062147258,"GAGE1",TRUE
"219625_s_at",11,"10087",3361,1,1,0.00367449373333863,0.00367449373333863,"COL4A3BP",TRUE
"209053_s_at",11,"7468",2755,0.909090909090909,0.4,0.0100971980701426,0.00367170838914277,"WHSC1",FALSE
"208218_s_at",11,"91",3362,1,1,0.0036683695771164,0.0036683695771164,"ACVR1B",FALSE
"205572_at",11,"285",3306,0.909090909090909,1,0.00402755102072808,0.00366141001884371,"ANGPT2",TRUE
"206757_at",11,"8654",3093,0.636363636363636,1,0.00574571676347908,0.00365636521312305,"PDE5A",TRUE
"211622_s_at",11,"377",3093,0.636363636363636,1,0.00574571676347908,0.00365636521312305,"ARF3",FALSE
"208753_s_at",11,"4673",2949,1,0.5,0.00730570017268629,0.00365285008634315,"NAP1L1",FALSE
"53071_s_at",16,"79701",3083,0.625,1,0.00584236241134238,0.00365147650708899,"C17orf101",TRUE
"202470_s_at",11,"11052",3365,1,1,0.0036500582819941,0.0036500582819941,"CPSF6",TRUE
"216307_at",11,"1607",2892.5,0.909090909090909,0.5,0.00802771649042052,0.00364896204110024,"DGKB",TRUE
"212778_at",11,"23241",3311,0.909090909090909,1,0.00399409978566722,0.00363099980515202,"PACS2",TRUE
"219235_s_at",11,"65979",3311,0.909090909090909,1,0.00399409978566722,0.00363099980515202,"PHACTR4",TRUE
"207924_x_at",11,"7849",3045,0.727272727272727,0.8,0.0062246760906073,0.00362162972544425,"PAX8",FALSE
"206663_at",11,"6671",3313,0.909090909090909,1,0.00398079721443663,0.00361890655857875,"SP4",TRUE
"200921_s_at",11,"694",3250,0.818181818181818,1,0.00442190103357001,0.00361791902746637,"BTG1",TRUE
"203350_at",11,"164",3100,0.636363636363636,1,0.00567901763858092,0.00361392031546058,"AP1G1",TRUE
"220071_x_at",11,"55142",2594,0.272727272727273,1,0.0132079003216624,0.00360215463318066,"HAUS2",TRUE
"202438_x_at",11,"3423",2859,0.636363636363636,0.666666666666667,0.00848907487614058,0.00360142570502934,"IDS",FALSE
"202485_s_at",11,"8932",2960,1,0.5,0.00717287292264049,0.00358643646132024,"MBD2",FALSE
"215677_s_at",11,"2972",2974,0.818181818181818,0.625,0.00700730699825473,0.0035832819877439,"BRF1",FALSE
"211561_x_at",11,"1432",2843,0.545454545454545,0.75,0.00871868951544024,0.00356673661995283,"MAPK14",FALSE
"208533_at",11,"6656",3108,0.636363636363636,1,0.00560373763549711,0.0035660148589527,"SOX1",TRUE
"213189_at",11,"84864",3379,1,1,0.00356580678610983,0.00356580678610983,"MINA",FALSE
"217971_at",11,"8649",3324,0.909090909090909,1,0.00390842107875007,0.00355311007159098,"LAMTOR3",TRUE
"211502_s_at",11,"5218",3261,0.818181818181818,1,0.0043415050495602,0.00355214049509471,"CDK14",FALSE
"215561_s_at",11,"3554",3382,1,1,0.00354800745072747,0.00354800745072747,"IL1R1",FALSE
"212468_at",11,"9043",3193,0.909090909090909,0.8,0.00486296802604925,0.00353670401894491,"SPAG9",TRUE
"201495_x_at",11,"4629",2777.5,0.363636363636364,1,0.00972526055852576,0.00353645838491846,"MYH11",FALSE
"214849_at",11,"222658",3385,1,1,0.00353029696377663,0.00353029696377663,"KCTD20",TRUE
"220058_at",11,"79018",3328.5,0.909090909090909,1,0.00387919329869932,0.00352653936245392,"GID4",TRUE
"206056_x_at",11,"6693",3024,0.545454545454545,1,0.00644658547216683,0.00351631934845463,"SPN",TRUE
"211925_s_at",11,"23236",3269,0.818181818181818,1,0.00428395486494747,0.00350505398041156,"PLCB1",FALSE
"208062_s_at",11,"9542",2582.5,0.909090909090909,0.285714285714286,0.013463708636046,0.00349706717819377,"NRG2",FALSE
"213251_at",11,"8467",3335,0.909090909090909,1,0.00383736083652273,0.0034885098513843,"SMARCA5",TRUE
"212926_at",11,"23137",3336,0.909090909090909,1,0.00383096523512853,0.00348269566829866,"SMC5",FALSE
"204557_s_at",11,"22873",3274,0.818181818181818,1,0.00424837404165313,0.0034759423977162,"DZIP1",TRUE
"205093_at",11,"22874",2708,0.636363636363636,0.5,0.0109206626454614,0.00347475629628318,"PLEKHA6",TRUE
"212117_at",11,"23433",3204,0.727272727272727,1,0.00477455286327324,0.00347240208238054,"RHOQ",FALSE
"203312_x_at",11,"382",2373,0.181818181818182,1,0.0190955586963767,0.00347191976297759,"ARF6",FALSE
"201633_s_at",11,"80777",3395,1,1,0.00347189801260036,0.00347189801260036,"CYB5B",FALSE
"205017_s_at",11,"10150",3395,1,1,0.00347189801260036,0.00347189801260036,"MBNL2",FALSE
"210680_s_at",11,"5648",2445,0.818181818181818,0.25,0.0169345458349296,0.00346388437532651,"MASP1",FALSE
"206817_x_at",11,"11189",3034,0.545454545454545,1,0.00633994463313668,0.00345815161807455,"CELF3",FALSE
"216633_s_at",11,"23007",3343,0.909090909090909,1,0.00378649349396605,0.00344226681269641,"PLCH1",FALSE
"201274_at",11,"5686",3213,0.727272727272727,1,0.00470341017347411,0.00342066194434481,"PSMA5",TRUE
"214711_at",11,"283459",3213,0.727272727272727,1,0.00470341017347411,0.00342066194434481,"GATC",TRUE
"203181_x_at",11,"6733",3041,0.545454545454545,1,0.00626634741692497,0.00341800768195908,"SRPK2",FALSE
"211661_x_at",11,"5724",2936.5,0.454545454545455,1,0.00745962841598352,0.00339074018908342,"PTAFR",FALSE
"212553_at",11,"23248",3219,0.727272727272727,1,0.00465657161220633,0.00338659753615006,"RPRD2",TRUE
"221879_at",11,"91860",3410,1,1,0.00338610592215056,0.00338610592215056,"CALML4",TRUE
"210270_at",11,"9628",2984,0.818181818181818,0.6,0.00689139058004202,0.0033830462847479,"RGS6",TRUE
"207040_s_at",11,"6767",1974,0.0909090909090909,1,0.037151738327893,0.00337743075708118,"ST13",FALSE
"217763_s_at",11,"11031",3355,0.909090909090909,1,0.00371145397237069,0.00337404906579154,"RAB31",FALSE
"203263_s_at",11,"23229",3413,1,1,0.00336920359441274,0.00336920359441274,"ARHGEF9",FALSE
"204841_s_at",11,"8411",3293,0.818181818181818,1,0.0041158412424176,0.00336750647106894,"EEA1",TRUE
"220662_s_at",11,"26508",3414,1,1,0.00336358825508872,0.00336358825508872,"HEYL",TRUE
"34406_at",16,"23241",3189.5,0.6875,1,0.00489144204288477,0.00336286640448328,"PACS2",FALSE
"216926_s_at",11,"23383",3294,0.818181818181818,1,0.00410898150701357,0.00336189396028383,"MAU2",FALSE
"209293_x_at",11,"3400",3145,0.636363636363636,1,0.0052683419749371,0.00335258125677815,"ID4",FALSE
"219160_s_at",11,"64895",3416,1,1,0.00335238563753913,0.00335238563753913,"PAPOLG",FALSE
"220722_s_at",11,"60482",3416,1,1,0.00335238563753913,0.00335238563753913,"SLC5A7",TRUE
"202476_s_at",11,"10844",3419,1,1,0.00333565163037811,0.00333565163037811,"TUBGCP2",FALSE
"208711_s_at",11,"595",3229,0.727272727272727,1,0.00457954157733382,0.00333057569260642,"CCND1",FALSE
"219239_s_at",11,"55279",2948,0.909090909090909,0.5,0.00731789666713151,0.00332631666687796,"ZNF654",TRUE
"203567_s_at",11,"10475",3301,0.818181818181818,1,0.00406128241532103,0.00332286743071721,"TRIM38",FALSE
"205889_s_at",11,"9832",3301,0.818181818181818,1,0.00406128241532103,0.00332286743071721,"JAKMIP2",TRUE
"213389_at",11,"9640",3365,0.909090909090909,1,0.0036500582819941,0.00331823480181282,"ZNF592",TRUE
"221359_at",11,"2668",3233,0.909090909090909,0.8,0.00454908754107356,0.00330842730259895,"GDNF",TRUE
"201179_s_at",11,"2773",3424,1,1,0.00330794703614835,0.00330794703614835,"GNAI3",FALSE
"203431_s_at",11,"9743",3367,0.909090909090909,1,0.0036379015601049,0.003307183236459,"ARHGAP32",TRUE
"203637_s_at",11,"4281",3009,1,0.5,0.0066099194187816,0.0033049597093908,"MID1",FALSE
"41644_at",16,"23328",3200,0.6875,1,0.00480651628554459,0.0033044799463119,"SASH1",TRUE
"205805_s_at",11,"4919",2953,0.909090909090909,0.5,0.00725711713130355,0.00329868960513798,"ROR1",FALSE
"202924_s_at",11,"5326",3369,0.909090909090909,1,0.00362578532685333,0.00329616847895757,"PLAGL2",FALSE
"215936_s_at",11,"23325",3369,0.909090909090909,1,0.00362578532685333,0.00329616847895757,"KIAA1033",FALSE
"219699_at",11,"55203",3369,0.909090909090909,1,0.00362578532685333,0.00329616847895757,"LGI2",TRUE
"210286_s_at",11,"9497",3063,0.545454545454545,1,0.0060405579260727,0.00329484977785784,"SLC4A7",FALSE
"209175_at",11,"11196",3370,0.909090909090909,1,0.00361974235130858,0.00329067486482598,"SEC23IP",FALSE
"201404_x_at",11,"5690",2821,0.363636363636364,1,0.00904458465471096,0.00328893987444035,"PSMB2",TRUE
"209540_at",11,"3479",3135,0.818181818181818,0.75,0.00535695795520427,0.00328722419978444,"IGF1",FALSE
"201861_s_at",11,"9208",2851,0.636363636363636,0.6,0.00860311618649859,0.00328482618029946,"LRRFIP1",FALSE
"33646_g_at",16,"2760",3084,0.5625,1,0.00583262514065681,0.00328085164161946,"GM2A",FALSE
"208608_s_at",11,"6641",3429,1,1,0.00328047254524667,0.00328047254524667,"SNTB1",FALSE
"201271_s_at",11,"22913",3309,0.818181818181818,1,0.00400744680990354,0.00327882011719381,"RALY",TRUE
"219547_at",11,"1355",3373,0.909090909090909,1,0.00360167378731356,0.00327424889755778,"COX15",TRUE
"219555_s_at",11,"55839",3374,0.909090909090909,1,0.00359567099766804,0.00326879181606185,"CENPN",FALSE
"201907_x_at",11,"1857",2825,0.363636363636364,1,0.00898443799933461,0.0032670683633944,"DVL3",FALSE
"64408_s_at",16,"91860",3351.5,0.875,1,0.00373318555734666,0.00326653736267833,"CALML4",FALSE
"208273_at",11,"57116",1996,0.272727272727273,0.333333333333333,0.0358130841609256,0.00325573492372051,"ZNF695",TRUE
"208097_s_at",11,"81542",3434,1,1,0.00325322624652644,0.00325322624652644,"TMX1",FALSE
"210154_at",11,"4200",2900,0.818181818181818,0.5,0.00792791191987796,0.00324323669449553,"ME2",FALSE
"39835_at",16,"6305",2190.5,0.125,1,0.0258905024298859,0.00323631280373574,"SBF1",FALSE
"206692_at",11,"3766",3382.5,0.909090909090909,1,0.00354504954487714,0.00322277231352467,"KCNJ10",TRUE
"210940_s_at",11,"2911",3169,0.636363636363636,1,0.00506159842089554,0.00322101717693353,"GRM1",FALSE
"206571_s_at",11,"9448",3383,0.909090909090909,1,0.00354209410497626,0.00322008554997841,"MAP4K4",FALSE
"210904_s_at",11,"3597",3323,0.818181818181818,1,0.00391494598873129,0.00320313762714379,"IL13RA1",FALSE
"208512_s_at",11,"4301",2907.5,0.818181818181818,0.5,0.0078293481694756,0.00320291516024002,"MLLT4",TRUE
"207497_s_at",11,"2206",3081,0.818181818181818,0.666666666666667,0.0058618857474847,0.00319739222590074,"MS4A2",FALSE
"203064_s_at",11,"3607",2597,0.727272727272727,0.333333333333333,0.0131419708247424,0.00318593232114968,"FOXK2",TRUE
"213157_s_at",11,"23302",3390,0.909090909090909,1,0.00350097572291285,0.00318270520264804,"WSCD1",FALSE
"221002_s_at",11,"81619",3327,0.818181818181818,1,0.00388891152543744,0.00318183670263063,"TSPAN14",TRUE
"201157_s_at",11,"4836",3328,0.818181818181818,1,0.00388243000622838,0.00317653364145958,"NMT1",FALSE
"211332_x_at",11,"3077",1539,0.0909090909090909,0.454545454545455,0.0767547597636887,0.00317168428775573,"HFE",FALSE
"220333_at",11,"54852",3392.5,0.909090909090909,1,0.00348640655324981,0.00316946050295437,"PAQR5",TRUE
"33148_at",16,"51663",3168.5,0.625,1,0.00506582169941159,0.00316613856213224,"ZFR",FALSE
"206264_at",11,"2822",2844,0.727272727272727,0.5,0.00870415836624784,0.0031651484968174,"GPLD1",TRUE
"211026_s_at",11,"11343",3393.5,0.909090909090909,1,0.00348059587566106,0.00316417806878278,"MGLL",TRUE
"216341_s_at",11,"2798",3394,0.909090909090909,1,0.00347769416954961,0.00316154015413601,"GNRHR",FALSE
"214305_s_at",11,"23451",3036,1,0.5,0.00631882909531687,0.00315941454765844,"SF3B1",FALSE
"220299_at",11,"54558",3452,1,1,0.00315699986677472,0.00315699986677472,"SPATA6",TRUE
"204171_at",11,"6198",3182,0.636363636363636,1,0.00495302046067721,0.00315192211134005,"RPS6KB1",TRUE
"209121_x_at",11,"7026",2847,0.363636363636364,1,0.00866071006877263,0.00314934911591732,"NR2F2",FALSE
"218618_s_at",11,"64778",3397,0.909090909090909,1,0.00346033466338617,0.00314575878489652,"FNDC3B",TRUE
"220315_at",11,"57097",3455,1,1,0.00314124116115733,0.00314124116115733,"PARP11",TRUE
"209158_s_at",11,"9266",3336,0.818181818181818,1,0.00383096523512853,0.0031344261014688,"CYTH2",TRUE
"212060_at",11,"23350",3457,1,1,0.00313077908295669,0.00313077908295669,"U2SURP",FALSE
"201961_s_at",11,"10193",3337,0.818181818181818,1,0.00382458029306998,0.00312920205796635,"RNF41",FALSE
"210188_at",11,"2551",3338,0.818181818181818,1,0.00381820599258153,0.00312398672120307,"GABPA",TRUE
"206679_at",11,"320",3268,0.727272727272727,1,0.00429110670946324,0.00312080487960963,"APBA1",TRUE
"206829_x_at",11,"80264",2022,0.0909090909090909,1,0.0342930881214956,0.00311755346559051,"ZNF430",TRUE
"220953_s_at",11,"54545",2988,0.909090909090909,0.5,0.00684556270511957,0.00311161941141799,"MTMR12",TRUE
"203363_s_at",11,"9776",3461,1,1,0.0031099593441018,0.0031099593441018,"ATG13",FALSE
"219839_x_at",11,"27004",1690,0.363636363636364,0.142857142857143,0.0596645939800117,0.00309945942753307,"TCL6",FALSE
"219185_at",11,"23408",3234,0.909090909090909,0.75,0.00454150572850511,0.00309648117852621,"SIRT5",FALSE
"204014_at",11,"1846",3276,0.727272727272727,1,0.00423422459588662,0.00307943606973573,"DUSP4",TRUE
"201777_s_at",11,"9813",3469,1,1,0.0030687343006323,0.0030687343006323,"KIAA0494",FALSE
"209611_s_at",11,"6509",3106,0.818181818181818,0.666666666666667,0.00562246356275194,0.0030667983069556,"SLC1A4",FALSE
"201099_at",11,"8239",2999,0.909090909090909,0.5,0.00672110136019104,0.00305504607281411,"USP9X",TRUE
"206020_at",11,"9306",3353,0.818181818181818,1,0.00372385648326913,0.00304679166812929,"SOCS6",TRUE
"212721_at",11,"140890",3244,0.909090909090909,0.75,0.0044663791388649,0.00304525850377152,"SREK1",TRUE
"210275_s_at",11,"7763",3474,1,1,0.00304324661546048,0.00304324661546048,"ZFAND5",TRUE
"215541_s_at",11,"1729",3418,0.909090909090909,1,0.00334122033092966,0.00303747302811787,"DIAPH1",FALSE
"204490_s_at",11,"960",3338,0.909090909090909,0.875,0.00381820599258153,0.00303720931228076,"CD44",FALSE
"212902_at",11,"10802",3003,0.909090909090909,0.5,0.00667640591173279,0.00303472995987854,"SEC24A",FALSE
"220352_x_at",11,"645644",2697,0.272727272727273,1,0.0111228914599851,0.0030335158527232,"FLJ42627",FALSE
"213236_at",11,"23328",3420,0.909090909090909,1,0.00333009221099414,0.00302735655544922,"SASH1",FALSE
"215672_s_at",11,"23382",3357,0.818181818181818,1,0.00369909276872382,0.00302653044713767,"AHCYL2",FALSE
"210364_at",11,"6327",3114,0.545454545454545,1,0.00554793322999383,0.00302614539817845,"SCN2B",TRUE
"219421_at",11,"23548",3358,0.818181818181818,1,0.00369292761410928,0.00302148622972578,"TTC33",TRUE
"205120_s_at",11,"6443",3360,0.818181818181818,1,0.00368062811352784,0.00301142300197733,"SGCB",FALSE
"206129_s_at",11,"411",3008,0.909090909090909,0.5,0.00662095434268608,0.00300952470122094,"ARSB",TRUE
"212362_at",11,"488",2702,0.818181818181818,0.333333333333333,0.0110305091525061,0.0030083206779562,"ATP2A2",FALSE
"213812_s_at",11,"10645",3118,0.818181818181818,0.666666666666667,0.00551103937131768,0.00300602147526419,"CAMKK2",FALSE
"204181_s_at",11,"23099",3363,0.818181818181818,1,0.00366225562782121,0.00299639096821735,"ZBTB43",FALSE
"206896_s_at",11,"2788",3487,1,1,0.00297796496281417,0.00297796496281417,"GNG7",TRUE
"209699_x_at",11,"1646",2222,0.181818181818182,0.666666666666667,0.0245652391564892,0.00297760474624111,"AKR1C2",TRUE
"206686_at",11,"5163",3430.5,0.909090909090909,1,0.00327227478199226,0.0029747952563566,"PDK1",TRUE
"211536_x_at",11,"6885",3297.5,0.727272727272727,1,0.00408506234215752,0.00297095443066002,"MAP3K7",FALSE
"213286_at",11,"51663",3217.5,0.636363636363636,1,0.00466823734146115,0.00297069649002073,"ZFR",FALSE
"208092_s_at",11,"81553",3491,1,1,0.00295816144068693,0.00295816144068693,"FAM49A",FALSE
